"Source:","/home/uraniumnutt/Documents/KiCad/6502 V1.3/6502 V1.3.kicad_sch"
"Date:","Fri 19 Jan 2024 10:31:03 PM CST"
"Tool:","Eeschema 7.0.10"
"Generator:","/app/share/kicad/plugins/bom_csv_grouped_by_value_with_fp.py"
"Component Count:","40"
"Ref","Qnty","Value","Cmp name","Footprint","Description","Vendor","DNP"
"C1, C2, C3, C4, C5, C6","6","100 nF","C","Capacitor_SMD:C_1206_3216Metric","Unpolarized capacitor","",""
"C7","1","10 nF","C","Capacitor_SMD:C_1206_3216Metric","Unpolarized capacitor","",""
"C8, C9","2","47 pF","C","Capacitor_SMD:C_1206_3216Metric","Unpolarized capacitor","",""
"C10","1","10 uF","C","Capacitor_SMD:C_1206_3216Metric","Unpolarized capacitor","",""
"D1","1","LED","LED","LED_SMD:LED_1206_3216Metric","Light emitting diode","",""
"D2","1","LED_{Tx}","LED","LED_SMD:LED_1206_3216Metric","Light emitting diode","",""
"D3","1","LED_{Rx}","LED","LED_SMD:LED_1206_3216Metric","Light emitting diode","",""
"J1","1","Conn_02x32_Odd_Even","Conn_02x32_Odd_Even","Connector_PinSocket_2.54mm:PinSocket_2x32_P2.54mm_Vertical","Generic connector, double row, 02x32, odd/even pin numbering scheme (row 1 odd numbers, row 2 even numbers), script generated (kicad-library-utils/schlib/autogen/connector/)","",""
"J2","1","USB_C_Receptacle_USB2.0_16P","USB_C_Receptacle_USB2.0_16P","Connector_USB:USB_C_Receptacle_GCT_USB4105-xx-A_16P_TopMnt_Horizontal","USB 2.0-only 16P Type-C Receptacle connector","",""
"JP1, JP2, JP3","3","Jumper_2_Bridged","Jumper_2_Bridged","Connector_PinHeader_2.54mm:PinHeader_1x02_P2.54mm_Vertical","Jumper, 2-pole, closed/bridged","",""
"R1, R7, R9","3","1000","R","Resistor_SMD:R_1206_3216Metric","Resistor","",""
"R2, R3","2","5100","R","Resistor_SMD:R_1206_3216Metric","Resistor","",""
"R4, R8","2","27","R","Resistor_SMD:R_1206_3216Metric","Resistor","",""
"R5, R6","2","270","R","Resistor_SMD:R_1206_3216Metric","Resistor","",""
"RN1","1","1000","R_Pack04","Resistor_SMD:R_Array_Convex_4x1206","4 resistor network, parallel topology","",""
"RN2","1","R_Pack04","R_Pack04","Resistor_SMD:R_Array_Convex_4x1206","4 resistor network, parallel topology","",""
"SW1","1","SW_Push","SW_Push","Button_Switch_SMD:SW_SPST_EVQPE1","Push button switch, generic, two pins","",""
"SW2","1","SW_DIP_x04","SW_DIP_x04","Button_Switch_SMD:SW_DIP_SPSTx04_Slide_6.7x11.72mm_W8.61mm_P2.54mm_LowProfile","4x DIP Switch, Single Pole Single Throw (SPST) switch, small symbol","",""
"U1","1","ATF22V10B-15GM/883","ATF22V10B-15GM_883","Package_DIP:DIP-24_W10.16mm","","",""
"U2","1","W65C02SxP","W65C02SxP","Package_DIP:DIP-40_W15.24mm","8-bit CMOS General Purpose Microprocessor, DIP-40","",""
"U3","1","W65C22SxP","W65C22SxP","Package_DIP:DIP-40_W15.24mm","CMOS Versatile Interface Adapter (VIA), 20-pin I/O, 2 Timer/Counters, DIP-40","",""
"U4","1","W65C51NxP","W65C51NxP","Package_DIP:DIP-28_W15.24mm","CMOS Asynchronous Communication Interface Adapter (ACIA), Serial UART, DIP-28","",""
"U5","1","SST39SF040","SST39SF040","Package_DIP:DIP-32_W15.24mm","Silicon Storage Technology (SSF) 512k x 8 Flash ROM","",""
"U6","1","FT230XS","FT230XS","Package_SO:SSOP-16_3.9x4.9mm_P0.635mm","Full Speed USB to Basic UART, SSOP-16","",""
"U7","1","CY62256-70PC","CY62256-70PC","Package_DIP:DIP-28_W15.24mm","256K (32K x 8) Static RAM, 70ns, DIP-28","",""
"X1","1","ACO-1.8432MHz-A","ACO-xxxMHz-A","Oscillator:Oscillator_DIP-14","HCMOS Crystal Clock Oscillator, DIP14-style metal package","",""
"X2","1","ACO-1MHz-A","ACO-xxxMHz-A","Oscillator:Oscillator_DIP-14","HCMOS Crystal Clock Oscillator, DIP14-style metal package","",""
